,file_name,Zero_orderAbsolute_Error,First_orderAbsolute_Error,HiguchiAbsolute_Error,Korsmeyer_PeppasAbsolute_Error,WeibullAbsolute_Error,ReciprocalAbsolute_Error
597,data/drug_release/95..csv,0.454557663368929,0.454557663368929,0.454557663368929,0.454557663368929,0.454557663368929,0.454557663368929
598,data/drug_release/95..csv,0.5003355392106336,0.4970715301315867,0.016834599159128105,0.08360887663339778,0.08184214758512143,0.11504898666432539
599,data/drug_release/95..csv,0.5059344272182796,0.49994623110519404,0.09828954230566567,0.16237427448311947,0.16164435496478846,0.08733907444253897
600,data/drug_release/95..csv,0.8193304785204452,0.8090913510254722,0.21632457263836424,0.16808356883448128,0.16754648528111327,0.08609858943575088
601,data/drug_release/95..csv,0.642170099427892,0.6297034730971491,0.1418370013542083,0.1122015590010188,0.11114529642233872,0.01711603226387992
602,data/drug_release/95..csv,0.4324631058744395,0.41967841327045674,0.08807359031805584,0.07783230388727169,0.07670114628010483,0.039767249881120126
603,data/drug_release/95..csv,0.22950470681906499,0.23727418018978685,0.1778475000163371,0.15013087957756044,0.15055551189648053,0.15912183732425733
604,data/drug_release/95..csv,0.5852982174402013,0.5806104714082978,0.06493355317028504,0.0003557274830590096,0.0006804742901787009,0.14889421579787943
605,data/drug_release/96..csv,0.0573065902578786,0.0573065902578786,0.0573065902578786,0.0573065902578786,0.0573065902578786,0.0573065902578786
606,data/drug_release/96..csv,0.08414085413057289,0.08383455295382579,0.0760540087274546,0.057529352130182815,0.07830948922774092,0.0012372477788334113
607,data/drug_release/96..csv,0.17197274072795513,0.1713738370182525,0.01820896620936735,0.00016712931215001614,0.021626816488161893,0.026963062312185204
608,data/drug_release/96..csv,0.19505224745226918,0.19404534232497456,0.006613942398506267,0.02108346768879299,0.0017041276128084704,0.004576235220949965
609,data/drug_release/96..csv,0.16972607268016904,0.1684990231873531,0.015379266219638144,0.024577026312293637,0.00936529554049903,0.010935179409121032
610,data/drug_release/96..csv,0.1329460013326963,0.13169579377189633,0.029495209207220263,0.03303235004880789,0.022603014070804228,0.0035515070207470245
611,data/drug_release/96..csv,0.052563011921053726,0.05327861078344931,0.026656808831051593,0.03460552704432418,0.03489215595834594,0.04240146485628482
612,data/drug_release/96..csv,0.16491674503234166,0.1643198295873236,0.014322877900331377,0.005103445019475794,0.005071893950957751,0.037727514282330565
613,data/drug_release/97..csv,0.0764737447929799,0.07644660949612,0.015500889732021503,0.018644652174326704,0.019066586435437606,0.0697763592696163
614,data/drug_release/97..csv,0.15645259426474029,0.15580575514880657,0.07459636817149473,0.06801256324276894,0.06763965299583363,0.019100060816191894
615,data/drug_release/97..csv,0.2748919874812583,0.27367194415040785,0.0034657655182830926,0.009897253121499194,0.010048112078872184,0.05150397851363425
616,data/drug_release/97..csv,0.24451267183243947,0.24245261128672363,0.024860674710771136,0.01989072188975116,0.020018110556132118,0.04387261774605933
617,data/drug_release/97..csv,0.24070627829269264,0.2382014623787394,0.017687829086211138,0.020836461163968534,0.020584177252469082,0.029784457977878653
618,data/drug_release/97..csv,0.22977564608641288,0.22721014278315987,0.08108543768550247,0.08217879601306421,0.08190342139882922,0.03042813041014203
619,data/drug_release/97..csv,0.0506022307524554,0.05211761320766328,0.018205246956673804,0.02104825515882891,0.021152847002530617,0.03206019424598017
620,data/drug_release/97..csv,0.27167204098517295,0.2705862452450831,0.023668956252496542,0.030426817417799956,0.030159165590668113,0.028029615740543523
621,data/drug_release/98..csv,0.6839225589225464,0.6839225589225464,0.6839225589225464,0.6839225589225464,0.6839225589225464,0.6839225589225464
622,data/drug_release/98..csv,2.387810395622921,2.387810395622921,2.387810395622921,2.387810395622921,2.387810395622921,2.387810395622921
623,data/drug_release/98..csv,5.800847011784526,5.800847011784526,5.800847011784526,5.800847011784526,5.800847011784526,5.800847011784526
624,data/drug_release/98..csv,8.908733212378923,7.4738335297233744,3.5015802980143826,5.997970600541347,0.44888311691641114,6.3357250884973695
625,data/drug_release/98..csv,15.38877520475441,6.481044971504076,2.7461470811533975,9.66177996856058,5.132451183107634,1.260911877645782
626,data/drug_release/98..csv,27.7017949336379,8.70461301099466,10.000410733952595,2.6754431823591034,0.8952417009105602,1.8276944193656703
627,data/drug_release/98..csv,33.37065674775377,7.589094687372395,13.16487118345421,0.8575407965650186,1.0468953655024933,1.496949314526283
628,data/drug_release/98..csv,37.32977666443232,5.002198817139586,15.079781499423532,3.4047277629326658,2.200054070465569,0.8667302658998892
629,data/drug_release/98..csv,38.3417139602672,0.2875900938786913,14.524645570092602,3.6446565868744045,1.3030123899165957,1.2241509231739585
630,data/drug_release/98..csv,38.74260433254638,3.452022207172405,13.90540294690667,3.7954409891279184,0.6643735675650504,2.494380365925089
631,data/drug_release/98..csv,39.83189987272675,7.996822698499024,13.78137940598917,5.221763938762116,1.0289621510606466,2.59469840864147
632,data/drug_release/98..csv,19.54141558004249,17.804730645185472,0.5633138381500515,2.7878550763019945,0.9832548888036285,0.5698113291991831
633,data/drug_release/98..csv,31.27575353143986,12.017058501804385,24.677789244510763,6.2599907661169425,2.4746175867267652,2.539535676918746
634,data/drug_release/99..csv,0.422798627800868,1.2477638296652538,5.844588964140756,6.201862552833128,2.933488212427686,1.7160973935187314
635,data/drug_release/99..csv,4.556385037688157,0.9192201714992461,5.993856974450427,6.508621218583922,2.7221188413254502,0.9191104109270185
636,data/drug_release/99..csv,10.34378192280603,3.7228340571698357,3.1705501128552545,3.737074061869043,0.6555038919461147,0.7963753378653511
637,data/drug_release/99..csv,14.276715147090785,3.6610012490508232,1.8912477296272883,2.477402179437572,0.7742095669431102,0.16507637073338088
638,data/drug_release/99..csv,20.60550089692763,4.380246925322886,2.023733969367452,1.45622471965126,0.9582117429368466,0.3302110328548373
639,data/drug_release/99..csv,24.877588557168977,5.8556215601816035,5.50059186637467,4.957490399415271,3.3131466945247183,2.157794722713305
640,data/drug_release/99..csv,22.518263319850504,0.42486214534025635,2.468908254112989,1.9789931148764595,1.3135831019177004,3.033066017632663
641,data/drug_release/99..csv,20.262228783175154,5.971619448769815,7.889252527420211,7.944579504116874,1.5981300139141723,1.3882234769512962
642,data/drug_release/99..csv,20.284513062678485,10.31278363520444,6.930403186000788,6.062430502150278,3.047153518492621,0.6271755787834081
643,data/drug_release/100..csv,0.33494332522593523,0.3220949777479145,0.36351991123211136,0.42951995069124616,0.24300593640428722,0.31533729080239803
644,data/drug_release/100..csv,1.8836015041901024,0.20002059425572227,5.412321170435618,5.745532799532533,1.918983477444625,0.6251372651128557
645,data/drug_release/100..csv,4.243403664752895,0.5551960085349412,6.051733862784721,6.4476492678179405,2.4945595545510013,1.098165042644598
646,data/drug_release/100..csv,7.606273787934188,0.20842661474989832,6.081910556206397,6.519479170083743,3.4286610909940034,2.5563988070980592
647,data/drug_release/100..csv,11.780287892714107,0.7101229159246429,4.123864764636242,4.568843502947207,2.762082442438448,2.642057089141641
648,data/drug_release/100..csv,16.566280655152962,2.3622823865190092,0.7236018699300253,1.1608872194374804,0.5861364016705686,1.1000617835006743
649,data/drug_release/100..csv,21.691456967077883,4.697823884785365,3.459513492316649,3.0373818805391153,2.4549169617095394,1.4416209547744323
650,data/drug_release/100..csv,21.795268478024866,2.2612723136716113,2.917295185434238,2.5154804082185223,0.8413571224276808,0.546577690588812
651,data/drug_release/100..csv,25.910743661928628,2.634583394561986,6.461665857182716,6.102999367058089,2.7539595979236964,1.0000428777274522
652,data/drug_release/100..csv,23.72965593886653,3.465847258234021,12.012654092695385,12.105335486445469,4.590491403611807,5.348627363660611
653,data/drug_release/100..csv,23.536254416947017,15.001917216582513,9.526079896920933,8.76498720224292,7.734717444666188,3.7203600021990297
654,data/drug_release/101..csv,0.28648261054743646,0.2859853047796373,0.06418449717799019,0.25333077489703326,0.2845806480971795,0.285860169948312
655,data/drug_release/101..csv,4.677650341445332,2.902511170341235,5.809982176690385,0.6158921990578108,1.9627035578541587,2.500179938088193
656,data/drug_release/101..csv,6.907863783164035,3.5589518160718505,6.030732883914757,0.20947637566926502,2.2588365281350278,2.880668352756917
657,data/drug_release/101..csv,8.42985128793816,3.829367453938783,5.519469051517209,0.38526837998724517,2.3846671077392365,2.996037374915245
658,data/drug_release/101..csv,8.364720548757832,2.707341083938349,5.926308600748669,0.17474074038594978,1.230446338932282,1.8005175149911352
659,data/drug_release/101..csv,8.433979701297343,1.932192445565832,5.719946234504125,0.2766403736159866,0.5036985904713163,1.0222845009229218
660,data/drug_release/101..csv,8.732031050175685,1.665452994914169,4.970738833190762,0.09585832449745979,0.33229295982986784,0.8034488442649454
661,data/drug_release/101..csv,8.532510419275539,1.1148418081097375,4.501074422999274,0.14068747080331434,0.09403683702652188,0.3339524995772791
662,data/drug_release/101..csv,7.8172795694241834,0.2325823896384165,4.304245439372039,0.16113913950520953,0.8212985344437271,0.43598542829726483
663,data/drug_release/101..csv,7.675884764797576,0.12749069321986894,3.3669856747757407,0.24248334159385365,0.7571033946260002,0.41223978598217315
664,data/drug_release/101..csv,6.902528088672675,0.4374648318161931,3.004897017700948,0.08082259652665158,1.1565341556435271,0.8491113942910999
665,data/drug_release/101..csv,6.1872972388213086,0.7537106871028953,2.392604661396099,0.11320434058996653,1.292991422546244,1.026938753561467
666,data/drug_release/101..csv,5.270481551390247,1.1405868305584406,1.973663237351424,0.02603550264593224,1.5119502637104958,1.2874930385777859
667,data/drug_release/101..csv,4.411791690232718,1.2749561174604622,1.318297535506538,0.01980077139847225,1.469931788617508,1.2945269528333583
668,data/drug_release/101..csv,3.705629959967709,1.1424705341626193,0.49990238924117847,0.24405676073227056,1.1732857964819772,1.0505970129283781
669,data/drug_release/101..csv,2.3493681190316664,1.5028403739792964,0.23054651373392687,0.10251151419738846,1.3720655885399466,1.3101546559570139
670,data/drug_release/101..csv,1.423483312014227,1.2996906412229592,0.531117211348807,0.035776235490722286,1.0145424318810825,1.0212915434955434
671,data/drug_release/101..csv,0.35413949369058173,1.1142054938386536,1.2051042073486897,0.08032458089157757,0.6826474455233651,0.7666231476216652
672,data/drug_release/101..csv,0.7823992704929807,0.9079144335690046,1.8232923322715706,0.07785229966078333,0.34127793628962877,0.5095941721178079
673,data/drug_release/101..csv,1.9952021001228033,0.6364346005366102,2.45047534713796,0.06638202092148049,0.05968632532766094,0.20419467511896272
674,data/drug_release/101..csv,3.275199875612543,0.3610116651368429,3.012174343806336,0.00011498281384092479,0.45325006510302046,0.08651646921197198
675,data/drug_release/101..csv,4.582405009861404,0.211623913057295,3.8384766171050018,0.11076608831696433,1.149591889525425,0.6549495876463425
676,data/drug_release/101..csv,6.149320807963505,0.40061851704541596,4.19146711110217,0.16988320357060616,1.4388232176060853,0.821331375600522
677,data/drug_release/101..csv,7.353054518006957,0.997668564992992,4.8971218866913375,0.08574920479262005,2.125988496788821,1.3793560059682335
678,data/drug_release/101..csv,8.929039435695444,1.4315464579054407,5.393036492454456,0.25532936832715336,2.6476998697382186,1.7534547475131461
679,data/drug_release/102..csv,0.5735263390468951,0.5729543069234557,0.32774627061373984,0.5363522284277437,0.5696917130486915,0.5727001593916179
680,data/drug_release/102..csv,3.719414690228194,2.2398018369124433,6.034367560395907,1.1497821593422906,0.8544306691259438,1.6348495570011048
681,data/drug_release/102..csv,6.423795725951813,3.7890090260575224,5.3245697990426635,0.06937407545681751,1.9462047734371115,2.791391817143344
682,data/drug_release/102..csv,7.124991003950013,3.479025849930677,5.524303707140749,0.06343180745215449,1.4277070563172671,2.206400210520597
683,data/drug_release/102..csv,7.544760071671243,3.046859515000225,5.370498828406397,0.07142986817105168,0.9463654873758358,1.607350979863586
684,data/drug_release/102..csv,7.8044480342117915,2.7235689173948607,4.980645386237008,0.06508991024522359,0.6710922639299923,1.2197955561521603
685,data/drug_release/102..csv,8.213149673337476,2.6768713752184645,4.17541712899704,0.5320527715766943,0.736747564601238,1.172001213517703
686,data/drug_release/102..csv,7.697532129041928,1.842779375094846,4.0428696548164496,0.24565863004936972,0.07139576210740373,0.3968207415975833
687,data/drug_release/102..csv,7.107407746453777,1.1011244607091513,3.820750756222111,0.01573963481394003,0.4716737478346431,0.2399148040029644
688,data/drug_release/102..csv,6.729736450147804,0.7215130599613744,3.2648814269373077,0.09912434350408716,0.6356521126045109,0.48204294309817186
689,data/drug_release/102..csv,6.001665819570057,0.14349764640949303,2.8708948784533845,0.0362103232779134,0.9690484276906801,0.8850507258710749
690,data/drug_release/102..csv,5.0500746741146045,0.5313719866118305,2.6696960634020925,0.34995860992436434,1.4069343213756937,1.3767670133376129
691,data/drug_release/102..csv,4.528923415521284,0.6500708255198262,1.9532391356380074,0.16309064904302772,1.2856317125829193,1.299877079247608
692,data/drug_release/102..csv,3.864292194640548,0.7922224884666349,1.3059713905425667,0.05722542687398402,1.1881772401072368,1.2390434193556246
693,data/drug_release/102..csv,3.130687849765046,0.8732667156110097,0.6303465412735676,0.054921443110181656,1.0273851269581868,1.1092892632831095
694,data/drug_release/102..csv,2.253603542602157,0.9834975872057896,0.03660689472702927,0.07681420691283591,0.9010302870020297,1.0090817267289722
695,data/drug_release/102..csv,1.376519235439261,0.9846260868373449,0.6126968282892307,0.14729169549275412,0.6724343357964742,0.8031960471837962
696,data/drug_release/102..csv,0.2124750037016554,1.1687296872990771,1.0252370739384276,0.02474420255091303,0.6349268953506879,0.7862629859116552
697,data/drug_release/102..csv,0.5211293411738751,0.8228538782916033,1.914497063045829,0.27495581048919604,0.07639005108380559,0.24732615959572257
698,data/drug_release/102..csv,1.6162004489167003,0.7703289461192213,2.4475766079345433,0.22742916965987803,0.17481552096484876,0.015318015801476292
699,data/drug_release/102..csv,2.567791594372167,0.48758947803298014,3.161498857222618,0.35741424650539244,0.6466102014963013,0.43642135525817594
700,data/drug_release/102..csv,4.225715122668902,0.7078166040127343,3.3558551227353917,0.08704701974846074,0.6209331073577289,0.38710969345566326
701,data/drug_release/102..csv,5.4587324784013305,0.4738275125511393,3.9353894815589356,0.12290946522760038,1.0303816312959242,0.7714204304463124
702,data/drug_release/102..csv,6.697283548431528,0.23104844261098378,4.4626259303339,0.18681612458898655,1.4308668846708628,1.145038364820934
703,data/drug_release/102..csv,8.148287704743879,0.0938467231032547,4.845256966638864,0.41004660766097345,1.7189347546397187,1.4023723002149495
704,data/drug_release/103..csv,0.7109187569998121,0.6309619388181797,2.0205283989343794,0.16205094662291297,0.669386825220868,0.6366344436811976
705,data/drug_release/103..csv,2.3010963897799623,0.6076964078117122,8.034900682142752,1.3963969159665748,1.0100759622583428,0.7404484200603241
706,data/drug_release/103..csv,4.602619304601763,1.4777435105148822,8.009441290186661,0.4630600978073609,2.0487768706584504,1.7450951932581216
707,data/drug_release/103..csv,5.4695076712463475,1.1621275100534199,8.092468332169352,0.3562549520769789,1.811457507133868,1.5588801757780075
708,data/drug_release/103..csv,5.7744862027139146,0.5934334553728178,8.048574579393154,0.43530563897833474,1.2660459788219391,1.0990627397482804
709,data/drug_release/103..csv,5.481722946722847,0.49627476027132644,8.17078448020057,0.9202797323793241,0.16417446146013503,0.12255893931500239
710,data/drug_release/103..csv,5.780729486143471,0.6913354497031854,7.41321742393464,0.6110866759524924,0.06642939393499248,0.009012876903430111
711,data/drug_release/103..csv,7.089952201335091,0.3182034053577816,5.461842887795431,0.8321414747398812,0.8940450250030381,1.0782427019715932
712,data/drug_release/103..csv,6.590951751187845,0.3265295022509491,5.05457422878856,0.6018421402915379,0.18227408243171084,0.4772858603169041
713,data/drug_release/103..csv,6.091951301040584,0.7814238908289042,4.484716828250029,0.4775903661790295,0.34825825207098404,0.04038734390009324
714,data/drug_release/103..csv,5.380741664690227,1.2751982475293246,4.018760463509224,0.2212319844219479,0.9211765574811466,0.4617718342561332
715,data/drug_release/103..csv,4.744249751772173,1.5406854590993575,3.3967175995668697,0.10344540767025734,1.2666919990564693,0.7609280723036349
716,data/drug_release/103..csv,4.251221293671868,1.5140046063807233,2.5394395972663943,0.1938577525107945,1.3208947792038472,0.79335781570785
717,data/drug_release/103..csv,3.390576210456878,1.6648895755986857,1.8714050283064338,0.019298932716665718,1.5574966706087494,1.0353043152841792
718,data/drug_release/103..csv,2.8288020209711107,1.4421335641302022,0.9605601603272191,0.1388285532173512,1.411798181306672,0.9212084217820262
719,data/drug_release/103..csv,2.4104912863031487,0.9542659334094807,0.15479452913238845,0.44748105498950963,0.9987874802837027,0.5657067059059813
720,data/drug_release/103..csv,1.4063827482703957,0.8383853753048882,0.8860839803240381,0.2839470592668576,0.9613952664754777,0.6206103440870905
721,data/drug_release/103..csv,0.5517096571023004,0.49736147621476334,1.7502413830525398,0.2778944337732838,0.6920337390611806,0.46840600417763056
722,data/drug_release/103..csv,0.13339892243430995,0.3345777579435847,3.022840104306418,0.7079518231716406,0.07491431221674105,0.16060956868840748
723,data/drug_release/103..csv,1.1576365252338903,0.5194475628564277,3.6233411819603916,0.379923088839881,0.19311580119211413,0.1002686840614615
724,data/drug_release/103..csv,2.436727988808215,0.6910935415320978,4.118283366632873,0.015957506323587722,0.30763342556353734,0.02611289093870539
725,data/drug_release/103..csv,3.440836526840954,1.3711387616953772,5.090344324657082,0.04343482196958348,0.9297593188739626,0.4160497924860209
726,data/drug_release/103..csv,5.168234331009259,1.5040279706444437,5.462588050768588,0.5752267255402472,1.007234679264215,0.22371221428906551
727,data/drug_release/103..csv,6.010963438083479,2.3039999206185797,6.414693844185436,0.4607414702862229,1.7644768407811284,0.733129347122528
728,data/drug_release/103..csv,7.657671526772532,2.576722448484972,6.8068690896455735,1.010415348689918,1.9934690641178179,0.6631210528386617
729,data/drug_release/104..csv,0.8591676984126201,0.8390450729927853,0.303314979243675,15.116264072404924,0.4820497483948323,0.8160680515638834
730,data/drug_release/104..csv,35.46282495281313,3.9228135398652526,16.13630935794016,18.50448583901145,6.070977484126885,7.703845572987554
731,data/drug_release/104..csv,52.29540464431947,3.3288864108941354,28.440161500331932,3.4215886875694537,0.004578515471337141,2.3184689606791977
732,data/drug_release/104..csv,58.93562484860371,1.3466821439001677,32.992390538263024,4.126009393362423,2.7014731365416367,1.302873207420845
733,data/drug_release/104..csv,61.13307566216441,0.14010370249057758,34.300392527353566,8.384597316857693,4.167907008221633,3.8307591300407324
734,data/drug_release/104..csv,59.191371799322894,1.8775361293414647,32.24240286581976,9.239657765304983,3.427065984494803,3.9979862305899445
735,data/drug_release/104..csv,55.673201378482695,3.3027967409686454,29.176300778548125,8.97842414254599,2.3679155998046184,3.62508447862902
736,data/drug_release/104..csv,51.72508553273385,3.7916844283528093,26.110257995168695,8.61560730771771,1.72757872480328,3.474910749674919
737,data/drug_release/104..csv,46.9000944061186,4.398160901333085,22.477400125670627,7.536042924647532,0.7144585443266749,2.7883257586627224
738,data/drug_release/104..csv,41.948772568915984,4.49660348029424,19.02026194406872,6.6050271435046,0.08668351503918359,2.3731857653563253
739,data/drug_release/104..csv,36.71082044844091,4.536259029679499,15.50970989449894,5.543073589022583,0.5088722139917508,1.896976188151143
740,data/drug_release/104..csv,31.582214607504362,4.487408208746814,12.219920135426108,4.5293469947521885,0.9717256295640198,1.4824790004540063
741,data/drug_release/104..csv,26.183962914344164,4.458570364799897,8.866016823320237,3.4419487875851047,1.4236258903281538,1.030212707463619
742,data/drug_release/104..csv,20.120088806149326,4.64081016745304,5.14276851588626,2.073394534917739,2.0611820400755363,0.35125268662224585
743,data/drug_release/104..csv,14.814198961478823,4.74988335113423,2.0054462182347663,0.9474742394615419,2.518802314021471,0.16802763345617677
744,data/drug_release/104..csv,8.784293715381665,4.55393277661004,1.3116034237889522,0.02986124234891463,2.6804501244551204,0.4251213276298671
745,data/drug_release/104..csv,3.225742449536355,4.612380901645679,4.376895650507834,1.0824946085017189,3.006806202984336,0.8493448235270051
746,data/drug_release/104..csv,1.759548249763938,4.083176718900944,6.778063456286759,1.5106690582094444,2.707045129151979,0.6561790976094244
747,data/drug_release/104..csv,8.649344345678557,4.69964099324136,10.632922970292512,3.170179107616079,3.5436816451302207,1.6205142764661105
748,data/drug_release/104..csv,14.494525894796311,5.0182248554849735,13.72647801980159,4.36924876881659,4.025620301998799,2.2180486142814004
749,data/drug_release/104..csv,19.766446877369106,4.758851467734274,16.176472547664915,4.95738360040626,3.9054756175234218,2.2146836221748742
750,data/drug_release/104..csv,25.6360525507812,4.214009980307239,18.694327803925574,5.356030763238877,3.496501306157654,1.9407931046597326
751,data/drug_release/104..csv,32.02052580434622,4.814175577813842,21.988300640858355,6.773393442784993,4.199438076048537,2.764053386657764
752,data/drug_release/104..csv,37.40179306645756,4.407737522281124,24.217016384454723,7.1550960250272055,3.8801811097164602,2.5629543790958422
753,data/drug_release/104..csv,42.80004475961772,4.143910148302297,26.476463003573997,7.635730799388483,3.6888948280563625,2.484556398968124
754,data/drug_release/105..csv,0.5729823807946467,0.5710847610404214,0.20811034957771574,0.24668880578354063,0.5608274704450712,0.5701443196903251
755,data/drug_release/105..csv,8.280418081771177,3.645700711671104,6.08223427086754,5.552996803622454,0.43793792909772655,1.7328095912131012
756,data/drug_release/105..csv,14.181448951898107,5.920743623821927,3.3252792800580053,2.767698065933363,1.9983970103605913,3.0591920179764394
757,data/drug_release/105..csv,17.199904267731664,5.8565315513683345,1.7878177968738171,1.2417217124246989,1.875811191006303,2.60839014886502
758,data/drug_release/105..csv,19.028378562983086,5.381666297687332,0.4385550850218678,0.07928732399471272,1.682017596342014,2.161815775191343
759,data/drug_release/105..csv,19.523482535073708,4.242916281043961,0.17767060974185256,0.6594238308057925,0.9818734474488409,1.2946314343438274
760,data/drug_release/105..csv,19.402162696896863,3.061753249897208,0.5768004952679533,1.0184548872311865,0.30511238276721286,0.5181573318283341
761,data/drug_release/105..csv,18.735362745638014,1.7891155063030482,0.8211767354925001,1.2156406383899068,0.38648948725153076,0.23071880220736318
762,data/drug_release/105..csv,17.323539184253235,0.2802208066315188,0.4938071870176799,0.842922992951344,1.3649167743727872,1.2313186987791909
763,data/drug_release/105..csv,16.34188353060442,0.40021288802383026,0.7920065984202083,1.0943925484831638,1.5345143052418067,1.4073086833215953
764,data/drug_release/105..csv,14.671358461294965,1.3293541657889492,0.7038911668943157,0.9542291935230054,1.9411947117254442,1.8145701638188854
765,data/drug_release/105..csv,13.287611997142818,1.5810545709129968,1.0682685982669398,1.26577923923265,1.7139218953689976,1.5904595120796614
766,data/drug_release/105..csv,11.359887328116372,2.227892482903883,0.7870425602600903,0.93791565972694,1.980411286298633,1.867205131585564
767,data/drug_release/105..csv,9.4025836536496,2.4196109399229897,0.8292615654045363,0.9265074294524567,1.7824614716613354,1.693746424095096
768,data/drug_release/105..csv,7.316680179324322,2.58472180307551,0.7189072992491532,0.7656902068862763,1.6253609255357873,1.5745701373179344
769,data/drug_release/105..csv,5.374166007577713,2.372870424027141,0.8396082009638093,0.8358268471979073,1.1314319303292706,1.1345921631019706
770,data/drug_release/105..csv,3.575041138409773,1.8050968589381853,1.1828778433862084,1.1284970096481715,0.3196356448812452,0.39350871863533143
771,data/drug_release/105..csv,0.5711457459395177,2.1322182335313897,0.4920674744398639,0.38488462958916614,0.4299885001152859,0.5957357386415651
772,data/drug_release/105..csv,1.4718911284329295,1.369448821054803,0.7829024569570322,0.6240843040593944,0.510270762319422,0.23698085147259462
773,data/drug_release/105..csv,3.801706607962686,0.7278227819450507,0.8493403751597981,0.6389891804781058,1.2978886746417118,0.9002742869160159
774,data/drug_release/105..csv,7.034724502917243,0.9094269012117309,0.01536758955928974,0.2452577008730401,1.2313542027429065,0.6967202094470224
775,data/drug_release/105..csv,10.626966608422364,0.9580202178608488,0.8513914514876433,1.1677179574172243,1.2816929310602916,0.5780134870743723
776,data/drug_release/105..csv,13.185904590436422,0.27663802626119605,0.9628149707458391,1.328018232020284,2.027581791367979,1.1615128758226234
777,data/drug_release/105..csv,16.232666582859466,0.17348917104102668,1.406082000633063,1.8222095094806008,2.5250322348140344,1.4767215784986263
778,data/drug_release/105..csv,19.379951277908347,0.7043978570125091,1.8487182825661392,2.3166916010727476,3.085474584920206,1.8389225098053004
779,data/drug_release/106..csv,0.7379776231917197,0.6903960356913768,1.347460944165198,0.32782197524349677,0.5259696210789926,0.6277662475841966
780,data/drug_release/106..csv,1.7347409890444383,2.3873735797409488,7.404860240809901,3.7127860687937897,3.26694828096813,3.174834209590263
781,data/drug_release/106..csv,0.17646397426608296,0.9502721030174079,5.885012275560202,2.2796603006619183,2.0077619403418296,2.1886930987718163
782,data/drug_release/106..csv,2.1022004388025515,0.6305924644227883,3.5006186212244437,0.4415249546049118,0.40059146662937195,0.8242433675599763
783,data/drug_release/106..csv,4.592927151522403,2.8797401532471554,0.48513787863315017,2.358670875377303,2.096121505859614,1.481944799902223
784,data/drug_release/106..csv,5.159308039408867,3.5115822946726993,3.0410753250342424,3.551585386650583,3.0965010247834783,2.4984351820976194
785,data/drug_release/106..csv,4.713905968977784,3.3823229107867903,3.9455270454656493,1.922328311734809,1.9313967095694409,1.0485142770313374
786,data/drug_release/107..csv,0.09040417401110729,0.13986558462748727,4.072652829044844,1.2535458157895234,0.19573130791410615,0.15016602462672907
787,data/drug_release/107..csv,5.292084016658605,1.647687872004692,7.084220500227946,0.9761251763862528,1.3156589068109028,1.5803786432853961
788,data/drug_release/107..csv,9.457115385246619,3.461737658684484,3.8709545096087545,1.9520683155279706,3.1090146666926266,3.4846082191924665
789,data/drug_release/107..csv,8.073512131034562,0.5296614304668417,4.332860534748441,0.4715384390863093,0.24603148770675887,0.7193857041756395
790,data/drug_release/107..csv,5.58073782668216,2.4553037269998086,3.8093793104570537,0.9272346185245652,2.582646407444777,2.0523070720103007
791,data/drug_release/107..csv,4.042870684133476,2.791253354175943,1.1692440166457487,0.47512040729180427,2.750566493504728,2.306737249906334
792,data/drug_release/107..csv,8.147680382396175,2.289742137465055,9.238603998203033,0.23276050618363797,2.7870759002159247,1.1477144643862118
793,data/drug_release/108..csv,0.1471987434737847,1.1200851437356438,8.489027227314201,2.7754244865136526,0.832292422238107,0.7873595681841459
794,data/drug_release/108..csv,1.5374106415433797,5.373112240614818,14.721278869488161,5.980844756283398,1.2856534382471256,3.597776390271786
795,data/drug_release/108..csv,3.39312367035469,7.796839873253269,14.146412174531982,5.792536853580298,1.050242455784531,5.051302136990628
796,data/drug_release/108..csv,10.453646826596675,2.8353839522415853,5.859341036545445,1.0904592077963358,1.4583845481580795,0.17509553834123182
797,data/drug_release/108..csv,12.656597560849953,0.30906136593151956,0.42224563379549096,4.557185884327467,0.7980767296890576,1.9826000353171835
798,data/drug_release/108..csv,12.949733971495796,3.532961328028037,6.362049249317266,7.261415087620136,0.9808816043968989,4.080634415032236
799,data/drug_release/108..csv,14.52493524003232,9.794703598730692,9.123399594634307,4.358509876426723,2.2715524980634996,1.8703199111699433
800,data/drug_release/109..csv,0.7225296815679201,0.9029900698300644,4.745938357539801,0.6691213752152783,0.36767746808834223,0.7073789965967414
801,data/drug_release/109..csv,1.3812309566180785,3.957520621315325,12.751671535417128,0.9706677593595296,1.8219434940096702,1.1510220847004415
802,data/drug_release/109..csv,1.2270410483551082,3.178252594554756,10.903099618184878,1.809022259594272,4.761538081414351,1.6536140296932427
803,data/drug_release/109..csv,1.2752445219097126,6.590642388251322,12.245195179437445,0.6324961107564882,1.0450823376298004,0.7105291449908968
804,data/drug_release/109..csv,1.013792250007679,6.2164151635309,8.541916246983892,0.4052163257207049,1.6101365162465235,0.34641015450132073
805,data/drug_release/109..csv,0.34884615899647997,3.9015735417187187,3.29897525551322,0.1208173352058779,3.599060305346036,0.29280097774363156
806,data/drug_release/109..csv,0.776100783347303,15.306006242128603,21.89483804718033,0.03097334811741348,3.0783671185822357,0.017684098217216615
807,data/drug_release/110..csv,0.3162497196041443,0.3162497196041443,0.3162497196041443,0.3162497196041443,0.3162497196041443,0.3162497196041443
